block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.352962,4.25,1.0,1,1.0
1.0,2.0,4.157312,4.25,1.0,1,1.0
2.0,3.0,4.373415,4.25,1.0,1,1.0
3.0,4.0,4.285349,4.25,1.0,1,1.0
4.0,5.0,4.295534,4.25,1.0,1,1.0
5.0,6.0,4.210946,4.25,1.0,2,1.0
6.0,7.0,4.509644,4.25,1.0,1,1.0
7.0,8.0,3.207688,4.25,1.0,1,1.0
8.0,9.0,4.446575,4.25,1.0,1,1.0
9.0,10.0,4.313146,4.25,1.0,1,1.0
10.0,11.0,4.41463,4.25,1.0,1,1.0
11.0,12.0,4.339943,4.366961,1.0,2,1.0
12.0,13.0,4.250022,4.375,1.0,1,1.0
13.0,14.0,4.289538,4.375,1.0,1,1.0
14.0,15.0,3.840794,4.375,1.0,1,1.0
15.0,16.0,4.304575,4.375,1.0,1,1.0
16.0,17.0,4.095236,4.026969,1.0,2,1.0
17.0,18.0,4.105168,3.5,1.0,1,1.0
18.0,19.0,4.299826,3.5,1.0,1,1.0
19.0,20.0,3.789049,3.5,1.0,1,1.0
20.0,21.0,4.242405,3.5,1.0,1,1.0
21.0,22.0,4.38402,4.034516,1.0,2,1.0
22.0,23.0,4.451873,4.625,1.0,1,1.0
23.0,24.0,4.317727,4.625,1.0,1,1.0
24.0,25.0,4.150652,4.625,1.0,1,1.0
25.0,26.0,4.279261,4.625,1.0,1,1.0
26.0,27.0,4.386584,4.625,1.0,1,1.0
27.0,28.0,4.36288,4.604445,1.0,2,1.0
28.0,29.0,4.285041,4.25,1.0,1,1.0
29.0,30.0,4.386118,4.25,1.0,1,1.0
30.0,31.0,4.253077,4.25,1.0,1,1.0
31.0,32.0,4.200599,4.25,1.0,1,1.0
32.0,33.0,4.043442,4.25,1.0,1,1.0
33.0,34.0,1.696965,4.25,1.0,1,1.0
34.0,35.0,4.67131,4.25,1.0,1,1.0
35.0,36.0,3.617523,3.168734,1.0,2,1.0
36.0,37.0,4.466825,3.125,1.0,1,1.0
