block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,4.186363,4.292061,20.0,3,20.0
20.0,40.0,4.100237,4.368273,20.0,5,20.0
40.0,60.0,4.301611,4.64339,20.0,4,20.0
60.0,80.0,4.167845,4.29576,20.0,3,20.0
80.0,100.0,4.142121,4.383068,20.0,5,20.0
100.0,120.0,4.296911,4.624896,20.0,4,20.0
120.0,140.0,4.113217,4.292229,20.0,4,20.0
140.0,160.0,4.179324,4.405094,20.0,4,20.0
160.0,180.0,4.266064,4.606402,20.0,4,20.0
180.0,183.031062,4.293966,4.25,3.031063,1,20.0
