elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.54,4.350973,2.5
6.32,4.298889,2.983861
7.81,4.300894,2.910627
10.96,4.053698,3.1375
16.69,3.699207,3.227621
20.34,3.52014,3.246591
28.03,3.722008,3.253762
30.88,3.774808,3.343144
35.66,3.840043,3.307458
37.21,3.856926,3.332835
45.4,3.914499,3.152529
52.5,3.96497,3.194319
55.3,3.958453,3.166068
64.59,3.835031,3.220635
67.02,3.860199,3.197528
71.42,3.884385,3.253811
74.06,3.900788,3.204661
79.6,3.948167,3.278575
81.04,3.950954,3.286951
83.63,3.957951,3.31185
90.13,3.89622,3.253301
92.52,3.91539,3.261109
102.24,3.874325,3.184428
109.03,3.837922,3.226323
114.83,3.862927,3.231728
121.21,3.888104,3.252428
126.71,3.837887,3.219768
131.1,3.858853,3.231012
137.54,3.874113,3.181176
139.87,3.8849,3.192966
149.11,3.89698,3.181008
155.76,3.919577,3.194627
160.91,3.933949,3.188398
164.39,3.943531,3.204067
171.63,3.957198,3.174367
180.72,3.928968,3.215895
