seconds,mos_pred_concat,mos_target_concat_durw
3.54,4.350973,2.5
6.32,4.238589,2.983861
7.81,4.200558,2.910627
10.96,3.934915,3.1375
16.69,3.495268,3.227621
20.34,3.240744,3.246591
28.03,3.434128,3.253762
30.88,3.519045,3.343144
35.66,3.596973,3.307458
37.21,3.607837,3.332835
45.4,3.726985,3.152529
52.5,3.764076,3.194319
55.3,3.765204,3.166068
64.59,3.57823,3.220635
67.02,3.58913,3.197528
71.42,3.615967,3.253811
74.06,3.649801,3.204661
79.6,3.690256,3.278575
81.04,3.687845,3.286951
83.63,3.700124,3.31185
90.13,3.618931,3.253301
92.52,3.64708,3.261109
102.24,3.61521,3.184428
109.03,3.570698,3.226323
114.83,3.577258,3.231728
121.21,3.611688,3.252428
126.71,3.546593,3.219768
131.1,3.562766,3.231012
137.54,3.590919,3.181176
139.87,3.596284,3.192966
149.11,3.622467,3.181008
155.76,3.651758,3.194627
160.91,3.668166,3.188398
164.39,3.678596,3.204067
171.63,3.696873,3.174367
180.72,3.664149,3.215895
