elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,3.766892,4.0
15.64,3.602888,3.771565
19.12,3.726059,3.800141
23.37,3.619212,3.791023
30.02,3.771471,3.726556
33.16,3.707613,3.726624
35.49,3.739311,3.737277
37.79,3.72526,3.708634
42.18,3.782687,3.692702
44.02,3.793714,3.676287
50.4,3.842851,3.669795
55.14,3.830796,3.612217
61.93,3.810378,3.639071
67.83,3.816118,3.626974
70.22,3.833785,3.624544
71.91,3.829866,3.613481
74.5,3.831449,3.630079
76.29,3.819902,3.617642
81.83,3.866424,3.661582
84.67,3.833647,3.610641
89.07,3.840599,3.635364
91.66,3.843952,3.622548
100.95,3.81301,3.615453
103.04,3.807624,3.623253
110.14,3.846396,3.612829
112.08,3.84033,3.60049
113.63,3.843101,3.604803
115.48,3.846002,3.604973
118.33,3.858509,3.619839
124.43,3.832478,3.612079
128.08,3.813999,3.604135
131.46,3.809508,3.582174
134.61,3.810688,3.584931
140.51,3.795189,3.567369
143.29,3.804008,3.568002
146.58,3.803358,3.567496
148.27,3.809836,3.56754
151.76,3.822093,3.573304
153.51,3.822985,3.571519
157.1,3.823979,3.575597
160.85,3.831451,3.576166
165.05,3.830299,3.553022
167.14,3.837928,3.558612
170.07,3.837681,3.547552
172.87,3.844515,3.548402
176.82,3.848166,3.546461
179.66,3.853258,3.539404
182.2,3.856149,3.521041
