elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.125591,2.666667
16.2,3.886139,2.985223
25.78,3.968484,3.096887
30.03,3.92716,3.189319
37.74,3.975948,3.171072
40.88,3.974762,3.213794
52.34,3.995292,3.079402
54.64,3.980723,3.087284
60.1,3.99103,3.0521
61.94,3.986591,3.059464
68.87,3.988432,3.095408
73.61,3.990769,3.089264
83.52,4.006613,3.027821
89.42,3.994546,3.058975
94.62,3.999925,3.034597
96.31,3.988344,3.03669
99.86,3.993062,3.025228
101.65,3.982167,3.026545
108.15,3.981773,2.992167
110.99,3.97261,2.970435
121.61,3.994777,2.943907
124.2,3.995615,2.948868
127.63,3.998613,2.941284
129.72,3.991158,2.958342
134.47,3.996142,2.956602
136.41,3.989253,2.955797
139.71,3.976875,2.954694
141.56,3.972242,2.963328
144.75,3.974341,2.958126
150.85,3.977588,2.978483
157.73,3.967638,2.946707
161.11,3.961828,2.942581
169.14,3.970365,2.934756
175.04,3.95997,2.942573
177.78,3.963072,2.956944
181.07,3.965016,2.967637
