seconds,mos_pred_concat,mos_target_concat_durw
6.01,4.28826,3.1
11.37,3.746702,3.342961
19.06,3.861891,3.314624
28.3,3.825508,3.211899
33.8,3.642505,3.096057
36.12,3.634696,3.065801
42.64,3.625045,3.125243
48.56,3.580602,3.143223
51.16,3.603473,3.195236
56.89,3.540788,3.21586
62.3,3.500207,3.275269
68.91,3.487689,3.320806
71.55,3.490268,3.26746
78.05,3.462348,3.203546
84.49,3.486979,3.124513
87.56,3.504487,3.145647
91.1,3.512361,3.120558
95.88,3.526304,3.118382
101.33,3.520523,3.134425
103.47,3.532562,3.142927
104.91,3.531951,3.151259
107.71,3.528818,3.137874
109.2,3.529659,3.130535
112.75,3.529109,3.128847
119.32,3.499753,3.156166
121.2,3.502526,3.160392
126.18,3.49582,3.142221
128.61,3.496234,3.131661
130.72,3.497357,3.141642
136.52,3.492924,3.149786
146.24,3.47755,3.103576
153.77,3.453945,3.094052
158.92,3.450899,3.091005
162.79,3.465138,3.088841
170.98,3.482415,3.052652
178.22,3.499302,3.030201
184.24,3.470595,3.021674
