elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.01,4.28826,3.1
11.37,3.887301,3.342961
19.06,3.930371,3.314624
28.3,3.931338,3.211899
33.8,3.785871,3.096057
36.12,3.803696,3.065801
42.64,3.740406,3.125243
48.56,3.708293,3.143223
51.16,3.731537,3.195236
56.89,3.683108,3.21586
62.3,3.634738,3.275269
68.91,3.604421,3.320806
71.55,3.60998,3.26746
78.05,3.598039,3.203546
84.49,3.628591,3.124513
87.56,3.645327,3.145647
91.1,3.66645,3.120558
95.88,3.678381,3.118382
101.33,3.681735,3.134425
103.47,3.687619,3.142927
104.91,3.68333,3.151259
107.71,3.686556,3.137874
109.2,3.689659,3.130535
112.75,3.703776,3.128847
119.32,3.678975,3.156166
121.2,3.68147,3.160392
126.18,3.67627,3.142221
128.61,3.686593,3.131661
130.72,3.686692,3.141642
136.52,3.698357,3.149786
146.24,3.685678,3.103576
153.77,3.668563,3.094052
158.92,3.678977,3.091005
162.79,3.690922,3.088841
170.98,3.711068,3.052652
178.22,3.733299,3.030201
184.24,3.708584,3.021674
