block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.603427,3.296139,5.0,2,5.0
5.0,10.0,4.518236,4.635639,5.0,2,5.0
10.0,15.0,4.221985,4.75,5.0,1,5.0
15.0,20.0,4.452189,4.264328,5.0,2,5.0
20.0,25.0,4.272272,4.126347,5.0,2,5.0
25.0,30.0,4.224968,4.375,5.0,2,5.0
30.0,35.0,4.155066,4.375,5.0,1,5.0
35.0,40.0,4.418173,4.167944,5.0,3,5.0
40.0,45.0,4.095987,4.625,5.0,1,5.0
45.0,50.0,4.455336,4.601305,5.0,3,5.0
50.0,55.0,4.570662,4.289016,5.0,2,5.0
55.0,60.0,4.264319,3.707125,5.0,2,5.0
60.0,65.0,3.980848,3.125,5.0,1,5.0
65.0,70.0,4.487303,4.173275,5.0,2,5.0
70.0,75.0,4.538744,4.127817,5.0,2,5.0
75.0,80.0,4.485065,4.20815,5.0,2,5.0
80.0,85.0,4.417356,4.625,5.0,1,5.0
85.0,90.0,4.378587,4.470619,5.0,2,5.0
90.0,95.0,4.537626,4.375,5.0,1,5.0
95.0,100.0,4.321638,4.458091,5.0,2,5.0
100.0,105.0,4.233431,3.7455,5.0,2,5.0
105.0,110.0,4.446218,4.173728,5.0,2,5.0
110.0,115.0,4.033731,4.327033,5.0,2,5.0
115.0,120.0,4.563621,4.290033,5.0,2,5.0
120.0,125.0,4.260566,4.348416,5.0,2,5.0
125.0,130.0,4.244604,4.25,5.0,1,5.0
130.0,135.0,4.443752,4.388113,5.0,2,5.0
135.0,140.0,4.328676,4.37195,5.0,2,5.0
140.0,145.0,4.30745,4.159297,5.0,2,5.0
145.0,150.0,4.274643,4.204284,5.0,2,5.0
150.0,155.0,4.235985,4.325342,5.0,2,5.0
155.0,160.0,4.295436,4.357225,5.0,2,5.0
160.0,165.0,4.560711,4.25,5.0,1,5.0
165.0,170.0,4.165256,4.25,5.0,2,5.0
170.0,175.0,4.349346,4.25,5.0,2,5.0
175.0,180.0,4.443146,4.25,5.0,2,5.0
180.0,185.0,4.355765,4.25,5.0,1,5.0
185.0,185.75975,4.229491,4.25,0.75975,1,5.0
