seconds,mos_pred_concat,mos_target_concat_durw
10.39,4.099114,2.357143
17.38,4.040889,2.615691
23.42,3.998966,2.567433
27.36,4.044252,2.50012
31.54,4.058531,2.419114
36.77,4.088923,2.501736
40.96,4.068193,2.511788
45.85,4.045846,2.525074
52.5,4.04351,2.648565
54.84,4.042947,2.639855
59.78,4.032516,2.617029
73.02,4.071735,2.559546
77.56,4.067913,2.592645
80.76,4.067406,2.626396
83.06,4.066314,2.647818
85.0,4.067396,2.645481
89.5,4.037072,2.619312
93.04,4.035827,2.614772
94.53,4.028533,2.61454
100.26,4.003682,2.65943
107.95,4.004671,2.703119
112.73,4.001766,2.718969
120.92,4.007595,2.69285
123.72,3.992278,2.691571
126.15,3.995234,2.689486
128.79,3.989224,2.672791
130.23,3.983091,2.684702
136.73,3.986637,2.675921
146.45,3.974927,2.661228
152.25,3.971845,2.686832
157.75,3.954365,2.680318
164.19,3.952889,2.660172
173.43,3.943391,2.678277
178.58,3.946483,2.687555
185.82,3.948955,2.680247
