elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,3.967395,3.545455
6.03,4.046809,3.695198
11.93,3.743344,3.433812
19.96,3.972245,3.169886
23.34,3.98835,3.10908
30.22,3.950723,2.913499
36.32,3.909637,3.005543
39.51,3.926248,2.983076
41.36,3.921919,3.011358
44.66,3.884481,3.003802
46.6,3.878034,2.99948
51.35,3.861736,2.991119
53.44,3.846392,3.030576
56.87,3.851829,3.008627
59.46,3.872078,3.016171
70.08,3.929868,2.963207
72.92,3.901178,2.931257
79.42,3.912024,2.892241
81.21,3.897831,2.896821
84.76,3.8946,2.889175
86.45,3.88005,2.894349
91.65,3.885256,2.878522
97.55,3.885448,2.91611
107.46,3.9059,2.884323
112.2,3.903456,2.88921
119.13,3.911134,2.919893
120.97,3.904034,2.925675
126.43,3.912566,2.915929
128.73,3.911272,2.922195
140.19,3.90418,2.895857
143.33,3.89612,2.914071
151.04,3.897729,2.923562
155.29,3.885127,2.94618
164.87,3.888894,2.965909
171.42,3.877959,2.98458
181.07,3.884361,2.967637
