seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.944127,3.9
8.95,4.096535,3.346257
12.02,4.152091,3.443571
13.51,4.207674,3.350535
18.96,4.059526,3.369544
24.69,4.067139,3.376612
27.29,4.072285,3.451883
34.98,4.098349,3.412498
41.0,4.097383,3.318047
45.78,4.103637,3.292871
50.76,4.069096,3.234705
58.95,4.0609,3.109476
61.27,4.058474,3.091132
64.07,4.040393,3.071257
67.94,4.04295,3.067198
70.37,4.051468,3.05049
72.25,4.049944,3.060327
74.89,4.063909,3.018543
81.41,4.033841,3.053461
82.85,4.037363,3.065568
84.96,4.015824,3.082566
91.46,3.997903,3.041163
97.47,4.001626,3.044791
107.19,3.982323,2.991268
110.74,3.973969,2.994014
116.54,3.980709,3.010901
123.11,3.964826,3.043673
128.61,3.938132,3.020423
130.75,3.933251,3.029017
137.19,3.923612,2.988536
142.55,3.91937,3.012106
151.79,3.910313,3.011369
159.32,3.873392,3.006535
164.47,3.869337,3.00633
170.39,3.861346,3.015586
177.63,3.864803,2.994571
184.24,3.84252,3.021674
