elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.2,4.079812,2.666667
16.6,3.953998,2.62836
20.19,3.883678,2.827799
28.32,3.82931,3.078187
31.81,3.81449,3.159375
37.22,3.807887,3.267026
40.51,3.820842,3.289639
43.58,3.857999,3.320468
49.48,3.807345,3.302129
54.93,3.801323,3.313493
58.31,3.817677,3.280829
60.91,3.828718,3.318642
67.01,3.817556,3.33165
73.03,3.81186,3.285289
74.88,3.812295,3.293444
79.86,3.811521,3.256438
81.8,3.809579,3.247984
84.12,3.817692,3.230803
86.21,3.809248,3.24945
90.08,3.828566,3.238733
92.67,3.842209,3.237143
94.55,3.843357,3.240949
97.39,3.824398,3.208928
103.91,3.812897,3.224339
105.7,3.803671,3.222234
107.81,3.805951,3.232563
109.5,3.795832,3.231348
115.51,3.826546,3.224514
121.41,3.829553,3.237901
124.96,3.841364,3.233328
129.7,3.841609,3.224801
136.27,3.845467,3.244096
138.11,3.840123,3.24484
140.25,3.84969,3.249427
142.55,3.849536,3.249705
147.91,3.855892,3.262957
151.05,3.849247,3.272609
158.58,3.840401,3.255348
162.83,3.829878,3.268259
168.75,3.836433,3.268416
175.3,3.8277,3.27537
181.91,3.822701,3.292617
