block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.539499,4.252658,5.0,2,5.0
5.0,10.0,4.453771,4.625,5.0,1,5.0
10.0,15.0,4.621165,4.256005,5.0,2,5.0
15.0,20.0,4.532875,4.256756,5.0,2,5.0
20.0,25.0,4.503901,4.75,5.0,1,5.0
25.0,30.0,4.255037,4.493533,5.0,2,5.0
30.0,35.0,4.38483,4.321714,5.0,2,5.0
35.0,40.0,4.461641,4.369372,5.0,2,5.0
40.0,45.0,4.672853,4.5363,5.0,2,5.0
45.0,50.0,4.699057,4.429844,5.0,2,5.0
50.0,55.0,4.414332,4.519752,5.0,2,5.0
55.0,60.0,4.0613,4.450941,5.0,2,5.0
60.0,65.0,4.324263,4.429827,5.0,2,5.0
65.0,70.0,4.475065,4.5,5.0,2,5.0
70.0,75.0,4.560817,4.5,5.0,1,5.0
75.0,80.0,4.346771,4.512984,5.0,3,5.0
80.0,85.0,4.581581,4.25,5.0,1,5.0
85.0,90.0,4.405634,4.319302,5.0,2,5.0
90.0,95.0,4.372327,4.412098,5.0,2,5.0
95.0,100.0,4.518296,4.5,5.0,1,5.0
100.0,105.0,4.270967,4.614513,5.0,2,5.0
105.0,110.0,4.589793,4.290125,5.0,2,5.0
110.0,115.0,4.560489,4.25,5.0,1,5.0
115.0,120.0,4.582566,3.788738,5.0,2,5.0
120.0,125.0,4.537479,4.400281,5.0,3,5.0
125.0,130.0,4.474072,4.75,5.0,1,5.0
130.0,135.0,4.669312,4.305969,5.0,2,5.0
135.0,140.0,4.561639,4.473787,5.0,2,5.0
140.0,145.0,4.644427,4.114153,5.0,2,5.0
145.0,150.0,4.623914,3.968419,5.0,2,5.0
150.0,155.0,4.506982,4.369,5.0,2,5.0
155.0,160.0,4.3225,4.4652,5.0,2,5.0
160.0,165.0,4.212466,4.649053,5.0,2,5.0
165.0,170.0,4.488376,4.616694,5.0,2,5.0
170.0,175.0,4.393297,4.091094,5.0,2,5.0
175.0,180.0,4.599537,3.75,5.0,1,5.0
180.0,180.0125,2.339073,3.75,0.0125,1,5.0
