elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.872804,3.7
9.82,3.98243,3.677873
15.23,3.970704,3.756777
18.01,4.019722,3.732577
21.08,4.058883,3.731805
24.23,3.982493,3.72767
29.68,3.939802,3.670562
33.33,3.970779,3.633632
35.93,3.978417,3.672204
38.78,4.00662,3.712625
44.8,4.035166,3.585857
46.35,4.038377,3.596919
51.33,4.003068,3.509901
58.43,4.04844,3.504024
60.75,4.050552,3.470455
70.04,4.077783,3.480403
73.91,4.087267,3.455248
78.31,4.097829,3.492099
80.19,4.09319,3.49061
85.73,4.120135,3.54076
92.25,4.086278,3.534666
94.84,4.088089,3.549857
96.95,4.084435,3.554213
99.34,4.093725,3.554245
105.35,4.110406,3.528331
112.14,4.12207,3.548241
115.69,4.125852,3.533778
122.07,4.133271,3.538546
128.64,4.142897,3.542961
133.03,4.148336,3.543377
135.17,4.153812,3.54341
137.5,4.155629,3.549264
142.86,4.158415,3.551745
149.51,4.167383,3.549443
157.04,4.145997,3.518739
160.52,4.147974,3.527624
166.44,4.149981,3.518557
175.53,4.146977,3.543489
182.14,4.130397,3.550984
