seconds,mos_pred_concat,mos_target_concat_durw
2.54,3.796034,2.222222
5.38,3.653683,2.685584
9.33,3.807489,3.014097
12.13,3.770289,3.149342
15.06,3.712958,3.104074
17.15,3.732356,3.213257
21.35,3.603098,3.105731
25.1,3.59462,3.179576
28.69,3.634533,3.250953
30.44,3.627673,3.26048
33.93,3.667798,3.317845
35.62,3.672613,3.329876
38.91,3.660948,3.348104
41.69,3.682881,3.364901
47.59,3.639969,3.340325
50.74,3.616234,3.362654
54.12,3.592105,3.324392
57.77,3.551717,3.324956
63.87,3.520024,3.338001
66.72,3.524415,3.375771
68.57,3.514953,3.382236
70.12,3.495093,3.394049
72.06,3.495271,3.380749
79.16,3.505098,3.387995
81.25,3.498141,3.403737
90.54,3.465806,3.418279
93.13,3.476166,3.411702
97.53,3.473393,3.443256
100.37,3.434135,3.406461
105.91,3.441571,3.451457
107.7,3.433908,3.445616
110.29,3.41955,3.460769
111.98,3.397391,3.456137
114.37,3.399102,3.458215
120.27,3.394449,3.460265
127.06,3.370035,3.481473
131.8,3.369585,3.464158
138.18,3.39365,3.471584
140.02,3.383993,3.46933
144.41,3.395306,3.471951
146.71,3.38973,3.468732
149.04,3.39716,3.475301
152.18,3.37197,3.4805
158.83,3.39409,3.481316
163.08,3.369889,3.488319
166.56,3.376408,3.497517
173.11,3.367707,3.495891
182.2,3.363919,3.521041
