seconds,mos_pred_concat,mos_target_concat_durw
4.74,3.702622,3.0
8.03,3.674836,3.22348
14.58,3.498459,3.327285
16.67,3.470013,3.411627
21.42,3.629131,3.300187
28.35,3.626707,3.32866
34.25,3.595192,3.300754
36.84,3.636543,3.292393
38.63,3.598315,3.283478
44.73,3.615583,3.30776
55.35,3.675974,3.184754
65.0,3.705663,3.107838
67.84,3.711507,3.067441
71.03,3.708394,3.052164
74.46,3.686304,3.034406
76.15,3.626753,3.037056
82.65,3.595114,2.991245
86.9,3.589289,3.028353
93.78,3.570994,2.971251
97.08,3.554538,2.969138
99.02,3.536206,2.967783
104.22,3.543074,2.9502
106.52,3.542012,2.957034
109.26,3.536793,2.980054
115.16,3.522894,3.006693
118.3,3.51612,3.025819
120.15,3.513396,3.034897
123.7,3.50949,3.025695
131.41,3.526112,3.030055
141.32,3.54517,2.997894
146.78,3.558328,2.986813
150.16,3.551359,2.981482
159.74,3.565742,2.999728
161.58,3.563219,3.003147
173.04,3.577985,2.976448
181.07,3.592468,2.967637
