seconds,mos_pred_concat,mos_target_concat_durw
1.84,3.841595,3.3
3.53,3.319113,3.230028
5.83,3.515858,3.244483
12.38,3.419122,3.355622
14.97,3.44769,3.325552
20.87,3.520394,3.374869
25.61,3.582388,3.305487
28.75,3.573225,3.351553
31.39,3.60939,3.22737
33.33,3.599816,3.208315
35.42,3.59652,3.25503
38.22,3.59502,3.209706
47.94,3.657842,3.056595
51.53,3.6914,3.104903
53.02,3.701177,3.090714
58.75,3.70675,3.120879
61.05,3.708585,3.131395
64.25,3.726971,3.146986
67.09,3.726049,3.10448
68.53,3.702289,3.118044
72.07,3.729709,3.087687
77.22,3.733552,3.081839
79.01,3.7281,3.08225
83.79,3.741894,3.081946
90.29,3.760299,3.040052
99.53,3.79056,3.036334
101.47,3.797931,3.026948
104.85,3.786756,3.018021
109.35,3.778772,2.981271
112.84,3.789864,3.007155
118.74,3.771373,3.015081
124.84,3.765588,3.036896
126.69,3.760466,3.045344
130.89,3.744619,3.033193
135.14,3.735651,3.055736
143.33,3.752468,3.014457
145.76,3.763823,3.007269
149.05,3.76472,3.019149
156.74,3.783208,3.03159
162.24,3.775995,3.013569
168.68,3.783265,2.981235
175.92,3.795238,2.96143
181.72,3.802625,2.9733
