block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.444562,2.125,5.0,1,5.0
5.0,10.0,3.036864,2.125,5.0,1,5.0
10.0,15.0,2.452989,2.257092,5.0,2,5.0
15.0,20.0,3.356533,3.0,5.0,1,5.0
20.0,25.0,2.729565,3.0,5.0,1,5.0
25.0,30.0,3.391865,2.873766,5.0,2,5.0
30.0,35.0,3.315882,2.788481,5.0,2,5.0
35.0,40.0,3.199714,3.0,5.0,1,5.0
40.0,45.0,3.247128,3.0,5.0,1,5.0
45.0,50.0,2.940592,3.0,5.0,1,5.0
50.0,55.0,2.935552,2.968056,5.0,2,5.0
55.0,60.0,2.816778,2.5,5.0,1,5.0
60.0,65.0,2.376479,2.603734,5.0,2,5.0
65.0,70.0,3.270447,2.625,5.0,1,5.0
70.0,75.0,2.928978,2.625,5.0,1,5.0
75.0,80.0,3.286904,3.20485,5.0,2,5.0
80.0,85.0,2.639528,3.625,5.0,1,5.0
85.0,90.0,3.118362,3.625,5.0,1,5.0
90.0,95.0,3.076157,3.625,5.0,1,5.0
95.0,100.0,2.47441,3.107617,5.0,2,5.0
100.0,105.0,3.200731,3.0,5.0,1,5.0
105.0,110.0,2.655874,2.586169,5.0,2,5.0
110.0,115.0,3.184809,2.25,5.0,1,5.0
115.0,120.0,3.282709,2.25,5.0,1,5.0
120.0,125.0,3.19444,2.732344,5.0,2,5.0
125.0,130.0,3.21198,2.875,5.0,1,5.0
130.0,135.0,3.025123,2.875,5.0,1,5.0
135.0,140.0,2.850461,2.861661,5.0,2,5.0
140.0,145.0,2.697438,2.75,5.0,1,5.0
145.0,150.0,2.664526,2.75,5.0,1,5.0
150.0,155.0,2.840575,2.922672,5.0,2,5.0
155.0,160.0,3.011146,3.0,5.0,1,5.0
160.0,165.0,2.883326,3.0,5.0,1,5.0
165.0,170.0,3.426385,2.845837,5.0,2,5.0
170.0,175.0,2.985147,2.75,5.0,1,5.0
175.0,180.0,3.087214,2.75,5.0,1,5.0
180.0,185.0,2.433012,2.75,5.0,1,5.0
185.0,186.281875,3.281591,2.75,1.281875,1,5.0
