seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.935275,2.25
9.73,3.989096,2.827681
12.92,4.04311,2.80289
14.47,3.947382,2.922195
17.77,3.835614,2.919762
24.87,3.879825,3.074431
29.62,3.858139,3.047916
38.91,3.854326,3.166706
42.34,3.853319,3.126198
46.74,3.838953,3.218915
57.36,3.832112,3.116668
62.9,3.840574,3.217956
69.4,3.835099,3.146455
71.99,3.827704,3.180434
75.54,3.77023,3.158527
77.93,3.778335,3.170704
83.13,3.766754,3.135967
89.92,3.78797,3.190424
99.83,3.751802,3.128977
106.21,3.804919,3.158773
113.14,3.808335,3.174569
117.53,3.806872,3.1888
122.99,3.801747,3.1671
125.32,3.803467,3.18052
136.78,3.7781,3.131882
143.43,3.786243,3.148949
151.14,3.795172,3.146452
154.62,3.792154,3.164055
164.2,3.789382,3.171153
173.29,3.785067,3.214631
182.94,3.782291,3.185726
