elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.365225,4.0
12.57,4.36979,3.980225
19.22,4.389361,3.81407
21.55,4.403669,3.82216
25.94,4.403482,3.77704
32.32,4.391198,3.747027
39.11,4.388234,3.766145
41.5,4.401686,3.754017
44.09,4.38848,3.773807
49.63,4.41003,3.828823
54.03,4.396481,3.851812
63.32,4.382374,3.806864
70.42,4.372829,3.772047
71.97,4.370083,3.775162
74.82,4.367189,3.792191
78.47,4.359693,3.770848
81.62,4.32423,3.768113
84.4,4.321211,3.762576
86.09,4.323684,3.758824
87.84,4.322444,3.752007
91.59,4.317898,3.745783
93.68,4.325963,3.751455
96.48,4.32932,3.747059
99.32,4.325549,3.728557
105.77,4.317722,3.699374
107.67,4.321535,3.711466
109.97,4.322154,3.714886
117.07,4.331338,3.717016
119.87,4.330646,3.708054
123.91,4.315645,3.715064
126.75,4.31049,3.723316
131.34,4.307011,3.712017
133.63,4.311104,3.712278
138.72,4.291175,3.697433
145.26,4.282986,3.67166
149.5,4.277717,3.659702
152.05,4.279337,3.6587
154.18,4.279475,3.65881
156.82,4.282409,3.661493
160.17,4.277287,3.655702
163.56,4.277593,3.651678
167.8,4.275206,3.645319
170.48,4.278975,3.650894
173.82,4.281994,3.659524
176.57,4.280575,3.660579
179.52,4.27463,3.66287
181.97,4.276392,3.665913
