seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.258324,2.5
12.39,4.127799,2.707829
21.63,4.02133,2.83264
28.07,4.02586,2.679848
33.57,3.780412,2.650382
39.37,3.752453,2.750995
49.09,3.669259,2.692297
55.59,3.624449,2.669812
57.03,3.639529,2.697087
59.67,3.64474,2.660715
62.1,3.655218,2.657687
64.9,3.644202,2.656767
73.09,3.683955,2.620525
77.87,3.704099,2.648541
85.56,3.719455,2.704642
91.29,3.635876,2.748287
92.78,3.633898,2.745906
96.32,3.64308,2.736868
100.82,3.635576,2.709558
102.76,3.641164,2.70646
105.06,3.63965,2.721643
108.26,3.649711,2.743008
112.8,3.654619,2.758382
126.04,3.635934,2.710231
130.98,3.631292,2.697159
133.32,3.632037,2.692724
139.97,3.641008,2.731077
144.86,3.643485,2.72788
149.05,3.64782,2.724285
154.28,3.648935,2.733632
158.46,3.65246,2.711348
162.4,3.64799,2.696516
168.44,3.628792,2.686908
175.43,3.636468,2.699383
185.82,3.650098,2.680247
