block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.77584,3.9,5.0,1,5.0
5.0,10.0,7.5,4.137616,2.872527,5.0,3,5.0
10.0,15.0,12.5,3.939901,3.298785,5.0,3,5.0
15.0,20.0,17.5,3.729058,3.4132,5.0,2,5.0
20.0,25.0,22.5,3.714422,3.447533,5.0,2,5.0
25.0,30.0,27.5,4.072651,3.682152,5.0,2,5.0
30.0,35.0,32.5,3.99134,3.270713,5.0,2,5.0
35.0,40.0,37.5,3.316272,2.769231,5.0,1,5.0
40.0,45.0,42.5,3.787872,3.015385,5.0,2,5.0
45.0,50.0,47.5,3.605254,2.7588,5.0,2,5.0
50.0,55.0,52.5,4.0261,2.389067,5.0,2,5.0
55.0,60.0,57.5,4.10139,2.394583,5.0,2,5.0
60.0,65.0,62.5,3.942016,2.701114,5.0,3,5.0
65.0,70.0,67.5,4.198407,2.828333,5.0,2,5.0
70.0,75.0,72.5,3.813498,2.54631,5.0,4,5.0
75.0,80.0,77.5,3.389788,3.454545,5.0,1,5.0
80.0,85.0,82.5,3.518968,3.656682,5.0,4,5.0
85.0,90.0,87.5,4.085338,2.5,5.0,1,5.0
90.0,95.0,92.5,4.229007,2.9248,5.0,2,5.0
95.0,100.0,97.5,4.098021,2.7734,5.0,2,5.0
100.0,105.0,102.5,3.912293,2.454545,5.0,1,5.0
105.0,110.0,107.5,4.039146,2.804322,5.0,2,5.0
110.0,115.0,112.5,3.987436,3.295385,5.0,2,5.0
115.0,120.0,117.5,3.825075,3.535167,5.0,2,5.0
120.0,125.0,122.5,3.577082,3.19975,5.0,2,5.0
125.0,130.0,127.5,3.462658,2.790636,5.0,2,5.0
130.0,135.0,132.5,3.993967,2.373485,5.0,2,5.0
135.0,140.0,137.5,4.169134,2.980846,5.0,2,5.0
140.0,145.0,142.5,4.121269,3.313846,5.0,2,5.0
145.0,150.0,147.5,3.933332,3.0,5.0,1,5.0
150.0,155.0,152.5,3.871466,2.941636,5.0,2,5.0
155.0,160.0,157.5,3.857771,2.921455,5.0,2,5.0
160.0,165.0,162.5,4.008118,3.028909,5.0,2,5.0
165.0,170.0,167.5,4.161474,3.272727,5.0,1,5.0
170.0,175.0,172.5,4.250769,2.560273,5.0,2,5.0
175.0,180.0,177.5,3.812935,3.0925,5.0,2,5.0
180.0,184.24,182.12,3.318684,3.75,4.24,1,5.0
