seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.77584,3.9
8.95,3.781279,3.346257
12.02,3.88159,3.443571
13.51,3.877611,3.350535
18.96,3.797601,3.369544
24.69,3.792702,3.376612
27.29,3.81209,3.451883
34.98,3.851772,3.412498
41.0,3.765609,3.318047
45.78,3.759427,3.292871
50.76,3.735906,3.234705
58.95,3.761533,3.109476
61.27,3.772504,3.091132
64.07,3.749767,3.071257
67.94,3.77707,3.067198
70.37,3.781316,3.05049
72.25,3.778371,3.060327
74.89,3.747558,3.018543
81.41,3.729962,3.053461
82.85,3.72082,3.065568
84.96,3.723544,3.082566
91.46,3.723978,3.041163
97.47,3.74684,3.044791
107.19,3.736266,2.991268
110.74,3.720376,2.994014
116.54,3.713333,3.010901
123.11,3.707966,3.043673
128.61,3.674837,3.020423
130.75,3.673635,3.029017
137.19,3.677794,2.988536
142.55,3.684751,3.012106
151.79,3.690352,3.011369
159.32,3.680976,3.006535
164.47,3.668513,3.00633
170.39,3.667173,3.015586
177.63,3.677373,2.994571
184.24,3.649725,3.021674
