seconds,mos_pred_concat,mos_target_concat_durw
8.13,3.55651,3.7
9.82,3.781595,3.677873
15.23,3.845585,3.756777
18.01,3.896583,3.732577
21.08,4.037416,3.731805
24.23,4.033416,3.72767
29.68,3.865225,3.670562
33.33,3.904064,3.633632
35.93,3.910176,3.672204
38.78,3.949054,3.712625
44.8,3.948828,3.585857
46.35,3.940957,3.596919
51.33,3.925308,3.509901
58.43,3.934873,3.504024
60.75,3.946006,3.470455
70.04,3.982035,3.480403
73.91,3.987391,3.455248
78.31,3.964453,3.492099
80.19,3.95985,3.49061
85.73,3.971125,3.54076
92.25,3.943281,3.534666
94.84,3.940316,3.549857
96.95,3.930951,3.554213
99.34,3.928699,3.554245
105.35,3.946376,3.528331
112.14,3.944628,3.548241
115.69,3.933187,3.533778
122.07,3.935547,3.538546
128.64,3.925892,3.542961
133.03,3.925651,3.543377
135.17,3.929862,3.54341
137.5,3.924945,3.549264
142.86,3.934936,3.551745
149.51,3.937944,3.549443
157.04,3.91443,3.518739
160.52,3.899421,3.527624
166.44,3.896312,3.518557
175.53,3.902421,3.543489
182.14,3.882657,3.550984
