seconds,mos_pred_concat,mos_target_concat_durw
3.55,3.723669,2.714286
5.66,3.762592,3.100391
15.57,3.805516,2.763717
19.0,3.796867,2.746197
28.65,3.830819,2.719409
38.23,3.865309,2.861319
40.55,3.885796,2.847798
48.08,3.823699,2.857397
52.83,3.818605,2.862045
58.85,3.760476,2.852551
65.42,3.760575,2.930126
69.29,3.792565,2.934029
74.65,3.784889,2.982952
85.27,3.801144,2.94356
91.79,3.806308,2.979856
96.77,3.794689,2.965454
99.96,3.772734,2.957853
101.84,3.775356,2.966542
107.76,3.789228,2.983363
114.69,3.795863,3.009545
121.19,3.779538,2.979778
128.07,3.756585,2.940574
139.53,3.743469,2.912601
146.14,3.726068,2.950477
151.34,3.714395,2.938964
153.48,3.726155,2.94742
157.03,3.72297,2.950348
163.04,3.724346,2.955864
170.75,3.731205,2.962373
173.35,3.737887,2.980435
176.65,3.724416,2.979102
182.11,3.724004,2.970734
