block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.37907,4.0,1.0,1,1.0
1.0,2.0,1.5,4.066792,4.0,1.0,1,1.0
2.0,3.0,2.5,3.444745,3.014167,1.0,2,1.0
3.0,4.0,3.5,3.467749,2.916667,1.0,1,1.0
4.0,5.0,4.5,2.66413,2.916667,1.0,1,1.0
5.0,6.0,5.5,4.080604,3.978333,1.0,2,1.0
6.0,7.0,6.5,4.009192,4.0,1.0,1,1.0
7.0,8.0,7.5,3.02547,4.0,1.0,1,1.0
8.0,9.0,8.5,3.812005,4.0,1.0,1,1.0
9.0,10.0,9.5,4.137524,4.0,1.0,1,1.0
10.0,11.0,10.5,3.726369,4.0,1.0,1,1.0
11.0,12.0,11.5,3.917132,4.0,1.0,1,1.0
12.0,13.0,12.5,4.089523,4.0,1.0,1,1.0
13.0,14.0,13.5,4.251354,4.0,1.0,1,1.0
14.0,15.0,14.5,4.038747,3.555,1.0,2,1.0
15.0,16.0,15.5,3.417164,3.5,1.0,1,1.0
16.0,17.0,16.5,3.952532,3.5,1.0,1,1.0
17.0,18.0,17.5,3.369826,3.5,1.0,1,1.0
18.0,19.0,18.5,3.569137,3.5,1.0,1,1.0
19.0,20.0,19.5,3.100943,3.5,1.0,1,1.0
20.0,21.0,20.5,3.559666,3.7475,1.0,2,1.0
21.0,22.0,21.5,3.977208,3.75,1.0,1,1.0
22.0,23.0,22.5,4.143336,3.75,1.0,1,1.0
23.0,24.0,23.5,1.839439,3.75,1.0,1,1.0
24.0,25.0,24.5,3.329861,4.002273,1.0,2,1.0
25.0,26.0,25.5,4.166877,4.090909,1.0,1,1.0
26.0,27.0,26.5,3.419034,4.01958,1.0,2,1.0
27.0,28.0,27.5,3.185922,3.615385,1.0,1,1.0
28.0,29.0,28.5,3.384189,3.810769,1.0,2,1.0
29.0,30.0,29.5,4.352881,4.266667,1.0,1,1.0
30.0,31.0,30.5,4.004406,4.266667,1.0,1,1.0
31.0,32.0,31.5,4.227228,4.266667,1.0,1,1.0
32.0,33.0,32.5,3.86921,4.266667,1.0,1,1.0
33.0,34.0,33.5,4.178003,4.266667,1.0,1,1.0
34.0,35.0,34.5,4.011015,3.76,1.0,2,1.0
35.0,36.0,35.5,4.165501,3.6,1.0,1,1.0
36.0,37.0,36.5,4.170053,3.6,1.0,1,1.0
37.0,38.0,37.5,3.707263,3.984,1.0,2,1.0
38.0,39.0,38.5,3.618019,4.0,1.0,1,1.0
39.0,40.0,39.5,3.660804,3.4925,1.0,2,1.0
40.0,41.0,40.5,3.797421,3.438667,1.0,2,1.0
41.0,42.0,41.5,3.980501,3.6,1.0,1,1.0
42.0,43.0,42.5,4.142023,3.6,1.0,1,1.0
43.0,44.0,43.5,4.011642,3.509333,1.0,2,1.0
44.0,45.0,44.5,3.431939,3.333333,1.0,1,1.0
45.0,46.0,45.5,4.14561,3.333333,1.0,1,1.0
46.0,47.0,46.5,3.063692,3.333333,1.0,1,1.0
47.0,48.0,47.5,2.782299,3.310333,1.0,2,1.0
48.0,49.0,48.5,4.077173,3.3,1.0,1,1.0
49.0,50.0,49.5,3.920654,2.8325,1.0,2,1.0
50.0,51.0,50.5,3.174935,2.75,1.0,1,1.0
51.0,52.0,51.5,3.515977,2.75,1.0,1,1.0
52.0,53.0,52.5,2.410527,2.939808,1.0,2,1.0
53.0,54.0,53.5,3.491995,3.153846,1.0,1,1.0
54.0,55.0,54.5,4.010547,3.175664,1.0,2,1.0
55.0,56.0,55.5,3.671635,3.181818,1.0,1,1.0
56.0,57.0,56.5,2.992631,3.197939,1.0,2,1.0
57.0,58.0,57.5,3.166963,3.266667,1.0,1,1.0
58.0,59.0,58.5,4.002027,3.266667,1.0,1,1.0
59.0,60.0,59.5,3.46113,3.79219,1.0,2,1.0
60.0,61.0,60.5,3.94716,3.857143,1.0,1,1.0
61.0,62.0,61.5,3.873542,3.857143,1.0,1,1.0
62.0,63.0,62.5,3.521325,3.857143,1.0,1,1.0
63.0,64.0,63.5,3.955967,3.857143,1.0,1,1.0
64.0,65.0,64.5,4.115245,3.857143,1.0,1,1.0
65.0,66.0,65.5,3.828366,3.788095,1.0,2,1.0
66.0,67.0,66.5,2.413904,3.166667,1.0,1,1.0
67.0,68.0,67.5,2.852144,3.166667,1.0,1,1.0
68.0,69.0,68.5,3.786536,3.166667,1.0,1,1.0
69.0,70.0,69.5,3.551194,3.166667,1.0,1,1.0
70.0,71.0,70.5,3.790987,3.166667,1.0,1,1.0
71.0,72.0,71.5,3.370897,3.066667,1.0,2,1.0
72.0,73.0,72.5,3.948756,2.666667,1.0,1,1.0
73.0,74.0,73.5,3.815384,2.666667,1.0,1,1.0
74.0,75.0,74.5,3.749736,2.666667,1.0,1,1.0
75.0,76.0,75.5,3.91044,2.666667,1.0,1,1.0
76.0,77.0,76.5,3.918962,2.9,1.0,1,1.0
77.0,78.0,77.5,3.131852,2.912,1.0,2,1.0
78.0,79.0,78.5,3.639046,3.1,1.0,1,1.0
79.0,80.0,79.5,2.396614,3.073,1.0,2,1.0
80.0,81.0,80.5,3.643831,3.0,1.0,1,1.0
81.0,82.0,81.5,3.831011,3.0,1.0,1,1.0
82.0,83.0,82.5,4.172413,3.0,1.0,1,1.0
83.0,84.0,83.5,3.822566,3.0,1.0,1,1.0
