block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.246569,2.666667,1.0,1,1.0
1.0,2.0,1.5,4.16365,2.666667,1.0,1,1.0
2.0,3.0,2.5,4.264534,2.666667,1.0,1,1.0
3.0,4.0,3.5,3.872342,2.666667,1.0,1,1.0
4.0,5.0,4.5,3.756475,2.666667,1.0,1,1.0
5.0,6.0,5.5,4.034345,2.666667,1.0,1,1.0
6.0,7.0,6.5,4.012033,2.666667,1.0,1,1.0
7.0,8.0,7.5,4.091222,2.666667,1.0,1,1.0
8.0,9.0,8.5,3.846017,2.666667,1.0,1,1.0
9.0,10.0,9.5,4.19466,3.133333,1.0,2,1.0
10.0,11.0,10.5,3.974689,4.0,1.0,1,1.0
11.0,12.0,11.5,4.455693,4.0,1.0,1,1.0
12.0,13.0,12.5,3.600315,4.0,1.0,1,1.0
13.0,14.0,13.5,3.993778,4.0,1.0,1,1.0
14.0,15.0,14.5,4.240911,4.0,1.0,1,1.0
15.0,16.0,15.5,3.763835,4.0,1.0,1,1.0
16.0,17.0,16.5,3.683449,4.0,1.0,1,1.0
17.0,18.0,17.5,4.129951,4.0,1.0,1,1.0
18.0,19.0,18.5,3.998024,3.814286,1.0,2,1.0
19.0,20.0,19.5,3.500292,3.285714,1.0,1,1.0
20.0,21.0,20.5,4.040682,3.285714,1.0,1,1.0
21.0,22.0,21.5,3.946645,3.285714,1.0,1,1.0
22.0,23.0,22.5,3.805141,3.285714,1.0,1,1.0
23.0,24.0,23.5,3.933,3.285714,1.0,1,1.0
24.0,25.0,24.5,4.333587,3.285714,1.0,1,1.0
25.0,26.0,25.5,3.458076,3.285714,1.0,1,1.0
26.0,27.0,26.5,2.433113,3.285714,1.0,1,1.0
27.0,28.0,27.5,4.298599,3.285714,1.0,1,1.0
28.0,29.0,28.5,3.850524,3.722857,1.0,2,1.0
29.0,30.0,29.5,3.747843,3.928571,1.0,1,1.0
