elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.244063,2.666667
18.74,4.206667,3.313412
28.32,4.132704,3.304042
31.8,4.150253,3.372387
39.51,4.143074,3.319233
46.16,4.19462,3.345275
57.62,4.163583,3.197048
59.95,4.174082,3.223937
65.41,4.167194,3.180202
69.8,4.177903,3.20381
76.73,4.176037,3.223034
83.11,4.18041,3.253891
93.02,4.160003,3.181184
99.81,4.164664,3.227169
105.01,4.149992,3.196874
107.4,4.157036,3.204856
110.95,4.14317,3.18916
113.54,4.140254,3.20973
120.04,4.133481,3.168838
125.58,4.1497,3.217269
136.2,4.155118,3.174336
140.6,4.155196,3.203652
144.03,4.148382,3.190864
153.32,4.155224,3.212349
158.07,4.145296,3.203237
165.17,4.155091,3.21434
168.47,4.139454,3.208361
170.02,4.13915,3.214818
173.21,4.138471,3.205839
176.06,4.137497,3.222292
182.94,4.129892,3.185726
