seconds,mos_pred_concat,mos_target_concat_durw
3.55,3.723669,2.714286
9.01,3.702945,2.705629
18.3,3.763262,3.131967
25.09,3.736782,3.328218
26.64,3.70975,3.362456
31.03,3.719631,3.389775
37.68,3.807097,3.409228
40.98,3.780862,3.368953
52.44,3.713834,3.20091
57.98,3.748097,3.302743
65.08,3.779713,3.320067
74.99,3.763458,3.221134
81.37,3.804003,3.2528
86.12,3.807152,3.233842
95.77,3.766042,3.176692
105.35,3.757679,3.186606
110.55,3.76618,3.159738
113.74,3.755232,3.147608
120.67,3.746403,3.16306
124.1,3.745237,3.14934
126.69,3.736982,3.168589
137.31,3.730937,3.129769
144.19,3.706354,3.087791
151.9,3.700786,3.088411
158.4,3.701798,3.0624
162.8,3.708448,3.090743
165.65,3.701465,3.110211
167.98,3.712277,3.121011
170.37,3.710399,3.127107
179.46,3.72292,3.171321
182.94,3.727336,3.185726
