elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.55,3.723669,2.714286
9.01,3.856512,2.705629
18.3,3.919231,3.131967
25.09,3.93639,3.328218
26.64,3.946263,3.362456
31.03,4.002169,3.389775
37.68,4.090828,3.409228
40.98,4.031719,3.368953
52.44,3.977835,3.20091
57.98,4.027835,3.302743
65.08,4.065509,3.320067
74.99,4.048825,3.221134
81.37,4.063266,3.2528
86.12,4.051147,3.233842
95.77,4.039344,3.176692
105.35,4.013574,3.186606
110.55,4.0066,3.159738
113.74,4.009284,3.147608
120.67,4.007167,3.16306
124.1,4.004374,3.14934
126.69,4.004599,3.168589
137.31,4.011927,3.129769
144.19,4.00827,3.087791
151.9,4.000122,3.088411
158.4,4.00074,3.0624
162.8,4.005745,3.090743
165.65,4.006994,3.110211
167.98,4.012913,3.121011
170.37,4.01947,3.127107
179.46,4.019056,3.171321
182.94,4.024376,3.185726
