elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.93,3.471096,3.416667
13.54,3.604171,3.579394
20.42,3.601061,3.131489
23.85,3.633679,3.06464
29.05,3.698692,2.984223
38.7,3.574111,2.905039
50.16,3.552883,2.835347
52.76,3.588656,2.900954
55.08,3.614146,2.889331
58.95,3.64869,2.896596
60.83,3.653121,2.913037
66.84,3.722715,2.929848
74.55,3.678115,2.947445
81.07,3.679102,2.988228
90.65,3.674394,3.019667
95.63,3.689265,3.00302
98.82,3.702036,2.994119
105.39,3.677598,3.033448
108.94,3.689421,3.023047
119.56,3.701739,2.991392
123.11,3.716647,2.993858
125.25,3.728672,3.003283
127.36,3.732737,3.015654
133.28,3.721623,3.027072
143.19,3.712667,2.995538
148.65,3.702285,2.984682
154.01,3.697928,3.006633
160.03,3.680524,2.997702
166.53,3.68454,2.976502
169.83,3.681857,2.975192
174.58,3.697806,2.973393
182.11,3.683841,2.970734
