seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.653448,3.75
13.16,3.470138,3.602946
19.08,3.643441,3.500488
23.33,3.619867,3.545942
30.86,3.660216,3.390547
34.0,3.627921,3.421644
39.36,3.676957,3.448028
41.66,3.672731,3.438015
43.8,3.681755,3.443264
45.64,3.630604,3.437489
52.21,3.646223,3.461085
56.95,3.635443,3.422708
60.5,3.643671,3.402418
66.4,3.629678,3.411089
72.41,3.638873,3.385269
74.1,3.604814,3.379991
76.21,3.586309,3.390235
78.0,3.588951,3.383574
84.52,3.581464,3.389049
87.36,3.572952,3.348537
89.24,3.557965,3.350223
91.83,3.555976,3.345473
95.7,3.583513,3.331502
97.79,3.567177,3.34579
100.11,3.574374,3.329086
102.05,3.552879,3.320929
107.03,3.544085,3.292038
108.88,3.526517,3.297532
114.9,3.533585,3.269852
121.0,3.5258,3.279516
123.6,3.521018,3.298177
126.98,3.522376,3.283586
132.43,3.531165,3.289063
138.33,3.473737,3.283842
141.4,3.487398,3.29347
144.69,3.483936,3.299199
150.1,3.478716,3.320854
153.59,3.486669,3.332155
161.72,3.506724,3.350647
165.31,3.490306,3.35932
177.71,3.513437,3.30741
181.91,3.503624,3.292617
