seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.953687,3.9
8.95,4.087646,3.346257
12.02,4.133103,3.443571
13.51,4.150719,3.350535
18.96,3.889141,3.369544
24.69,3.837665,3.376612
27.29,3.861788,3.451883
34.98,3.918439,3.412498
41.0,3.89504,3.318047
45.78,3.932225,3.292871
50.76,3.917849,3.234705
58.95,3.922513,3.109476
61.27,3.926825,3.091132
64.07,3.917385,3.071257
67.94,3.925725,3.067198
70.37,3.932526,3.05049
72.25,3.92261,3.060327
74.89,3.916383,3.018543
81.41,3.898605,3.053461
82.85,3.890763,3.065568
84.96,3.883433,3.082566
91.46,3.868556,3.041163
97.47,3.881265,3.044791
107.19,3.86058,2.991268
110.74,3.848616,2.994014
116.54,3.858141,3.010901
123.11,3.845523,3.043673
128.61,3.83159,3.020423
130.75,3.836615,3.029017
137.19,3.834312,2.988536
142.55,3.844171,3.012106
151.79,3.82981,3.011369
159.32,3.82057,3.006535
164.47,3.803375,3.00633
170.39,3.804193,3.015586
177.63,3.813075,2.994571
184.24,3.795621,3.021674
