elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.78,4.261475,3.076923
8.33,4.010222,2.922378
17.57,4.046833,2.963199
19.01,4.051239,3.022799
23.76,4.035845,3.000067
29.26,3.79201,2.906069
35.76,3.826433,2.823997
43.47,3.652693,2.87295
49.97,3.580152,2.824437
59.69,3.561854,2.764204
65.49,3.630148,2.814608
75.14,3.495464,2.795608
78.57,3.509584,2.789979
85.81,3.573531,2.765513
90.96,3.618549,2.778789
99.15,3.664601,2.741993
101.95,3.669315,2.739092
104.38,3.689333,2.735466
113.96,3.652315,2.781723
120.4,3.680794,2.748824
123.7,3.672366,2.7531
133.61,3.650946,2.739625
144.23,3.648969,2.734253
146.87,3.661473,2.718808
154.56,3.69105,2.746368
160.02,3.666984,2.744785
166.95,3.648204,2.772675
172.15,3.649354,2.767924
175.34,3.660878,2.767184
186.8,3.617716,2.756928
