seconds,mos_pred_concat,mos_target_concat_durw
3.29,4.070025,3.545455
6.03,4.089303,3.695198
11.93,3.885278,3.433812
19.96,3.985997,3.169886
23.34,3.913911,3.10908
30.22,3.902597,2.913499
36.32,3.903466,3.005543
39.51,3.89805,2.983076
41.36,3.878262,3.011358
44.66,3.811134,3.003802
46.6,3.789292,2.99948
51.35,3.807036,2.991119
53.44,3.793644,3.030576
56.87,3.798394,3.008627
59.46,3.80863,3.016171
70.08,3.841153,2.963207
72.92,3.811622,2.931257
79.42,3.793904,2.892241
81.21,3.779029,2.896821
84.76,3.770002,2.889175
86.45,3.759515,2.894349
91.65,3.740494,2.878522
97.55,3.738776,2.91611
107.46,3.760342,2.884323
112.2,3.767009,2.88921
119.13,3.765921,2.919893
120.97,3.74816,2.925675
126.43,3.75857,2.915929
128.73,3.755973,2.922195
140.19,3.764586,2.895857
143.33,3.761286,2.914071
151.04,3.779057,2.923562
155.29,3.781436,2.94618
164.87,3.790867,2.965909
171.42,3.774221,2.98458
181.07,3.772783,2.967637
