seconds,mos_pred_concat,mos_target_concat_durw
6.5,3.975613,2.454545
8.35,3.824221,2.711737
13.81,3.560942,2.707097
23.46,3.724576,2.690466
26.84,3.717747,2.697963
34.55,3.77529,2.78768
36.34,3.760316,2.803064
42.44,3.714474,2.897708
45.87,3.723972,2.880431
55.78,3.770395,2.825533
58.08,3.760397,2.843002
61.22,3.73532,2.888357
64.77,3.741806,2.878816
72.8,3.762748,2.867672
77.05,3.736055,2.91634
82.95,3.732682,2.957854
89.5,3.686629,2.994204
94.24,3.680416,2.994496
96.98,3.685621,3.019373
98.82,3.670739,3.024598
110.28,3.684598,2.980475
116.18,3.667718,2.98993
121.38,3.673257,2.973884
124.68,3.663092,2.97217
134.26,3.671159,2.994542
144.88,3.72398,2.970508
146.57,3.708122,2.972622
149.86,3.695787,2.985198
152.45,3.695595,2.988538
154.54,3.695405,3.002217
161.47,3.694095,3.020005
166.22,3.707574,3.016835
168.16,3.687022,3.015487
171.0,3.665066,3.000995
174.19,3.660444,2.995982
181.07,3.663463,2.967637
