elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
10.39,4.153876,2.357143
17.38,4.050098,2.615691
23.42,4.003192,2.567433
27.36,4.025149,2.50012
31.54,4.044755,2.419114
36.77,4.061371,2.501736
40.96,4.06995,2.511788
45.85,4.066076,2.525074
52.5,4.079467,2.648565
54.84,4.093441,2.639855
59.78,4.083031,2.617029
73.02,4.123171,2.559546
77.56,4.119008,2.592645
80.76,4.133607,2.626396
83.06,4.130937,2.647818
85.0,4.124819,2.645481
89.5,4.110184,2.619312
93.04,4.109473,2.614772
94.53,4.105375,2.61454
100.26,4.093216,2.65943
107.95,4.08546,2.703119
112.73,4.089881,2.718969
120.92,4.09532,2.69285
123.72,4.089341,2.691571
126.15,4.095011,2.689486
128.79,4.093438,2.672791
130.23,4.091162,2.684702
136.73,4.085912,2.675921
146.45,4.08885,2.661228
152.25,4.090821,2.686832
157.75,4.077191,2.680318
164.19,4.078324,2.660172
173.43,4.084059,2.678277
178.58,4.0853,2.687555
185.82,4.091312,2.680247
