elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.224471,2.5
13.79,3.922156,2.953392
18.94,4.022464,2.966065
23.19,4.033875,3.109736
32.43,4.012078,3.07847
35.57,3.999144,3.135744
42.01,4.017499,2.987187
44.31,3.997616,3.001694
49.81,3.987404,2.946297
51.65,3.978159,2.958898
57.45,4.002279,2.9967
62.19,3.996855,2.996951
71.91,4.013582,2.923635
77.81,4.009903,2.967338
84.31,4.011514,2.931308
86.0,3.994846,2.935681
87.44,3.997409,2.949092
89.23,3.986816,2.952119
91.87,3.990925,2.921167
94.71,3.986777,2.897828
97.14,3.99828,2.889961
99.73,3.997067,2.897541
102.53,4.000808,2.890408
104.62,3.997611,2.912574
112.81,4.024619,2.870522
114.75,4.019173,2.87102
119.53,4.02808,2.879254
121.38,4.027211,2.890474
129.07,4.03676,2.913248
135.17,4.036836,2.937992
140.9,4.029661,2.95678
144.28,4.030873,2.951936
145.77,4.031478,2.948339
151.67,3.996795,2.956832
155.21,3.999091,2.946412
158.5,3.994968,2.958847
163.0,3.98285,2.935827
166.49,3.981915,2.954323
168.43,3.98144,2.949613
172.02,3.974976,2.966317
174.32,3.972265,2.972039
178.52,3.969432,2.964855
181.72,3.9772,2.9733
