block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.640912,3.9,1.0,1,1.0
1.0,2.0,1.5,3.907011,3.9,1.0,1,1.0
2.0,3.0,2.5,2.784115,3.9,1.0,1,1.0
3.0,4.0,3.5,3.761214,3.9,1.0,1,1.0
4.0,5.0,4.5,4.429835,3.9,1.0,1,1.0
5.0,6.0,5.5,4.154818,3.074,1.0,2,1.0
6.0,7.0,6.5,4.266092,2.5,1.0,1,1.0
7.0,8.0,7.5,4.274895,2.5,1.0,1,1.0
8.0,9.0,8.5,3.326126,2.561364,1.0,2,1.0
9.0,10.0,9.5,4.061457,3.727273,1.0,1,1.0
10.0,11.0,10.5,4.273733,3.727273,1.0,1,1.0
11.0,12.0,11.5,4.164694,3.727273,1.0,1,1.0
12.0,13.0,12.5,4.221732,2.622545,1.0,2,1.0
13.0,14.0,13.5,3.725979,3.000167,1.0,2,1.0
14.0,15.0,14.5,2.874135,3.416667,1.0,1,1.0
15.0,16.0,15.5,4.228394,3.416667,1.0,1,1.0
16.0,17.0,16.5,2.46329,3.416667,1.0,1,1.0
17.0,18.0,17.5,4.232404,3.416667,1.0,1,1.0
18.0,19.0,18.5,4.124929,3.416,1.0,2,1.0
19.0,20.0,19.5,3.903512,3.4,1.0,1,1.0
20.0,21.0,20.5,3.719923,3.4,1.0,1,1.0
21.0,22.0,21.5,3.109009,3.4,1.0,1,1.0
22.0,23.0,22.5,3.319556,3.4,1.0,1,1.0
23.0,24.0,23.5,3.78001,3.4,1.0,1,1.0
24.0,25.0,24.5,4.060711,3.637667,1.0,2,1.0
25.0,26.0,25.5,4.029069,4.166667,1.0,1,1.0
26.0,27.0,26.5,3.573873,4.166667,1.0,1,1.0
27.0,28.0,27.5,4.221016,3.53197,1.0,2,1.0
28.0,29.0,28.5,4.051946,3.272727,1.0,1,1.0
29.0,30.0,29.5,3.845793,3.272727,1.0,1,1.0
30.0,31.0,30.5,4.037537,3.272727,1.0,1,1.0
31.0,32.0,31.5,4.267787,3.272727,1.0,1,1.0
32.0,33.0,32.5,3.760344,3.272727,1.0,1,1.0
33.0,34.0,33.5,4.051461,3.272727,1.0,1,1.0
34.0,35.0,34.5,3.884882,3.262657,1.0,2,1.0
35.0,36.0,35.5,3.340319,2.769231,1.0,1,1.0
36.0,37.0,36.5,4.372768,2.769231,1.0,1,1.0
