elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.8,4.367897,3.333333
11.53,4.165835,3.366464
16.94,4.09672,3.536856
22.95,4.172509,3.422455
28.31,4.183373,3.458983
34.23,4.187009,3.42677
40.67,4.163234,3.227236
42.81,4.17978,3.243143
50.05,4.193481,3.135643
51.54,4.201615,3.120158
59.73,4.201485,3.012271
67.42,4.211792,3.041979
72.57,4.212281,3.039
74.01,4.212375,3.052834
83.25,4.198498,3.04697
89.27,4.199885,3.02824
92.81,4.200792,3.008092
95.45,4.19907,2.976752
99.32,4.201402,2.977658
101.92,4.198211,3.00799
104.35,4.203914,2.998101
106.46,4.19829,3.013003
111.91,4.176459,3.032662
116.89,4.155071,3.018489
123.41,4.127916,3.041527
126.48,4.131817,3.058171
128.8,4.131311,3.050369
135.37,4.140553,3.078258
138.92,4.14323,3.078224
148.64,4.144767,3.03744
155.14,4.147667,3.014922
161.75,4.12897,3.044962
169.28,4.110839,3.038918
174.06,4.113787,3.039961
175.94,4.111503,3.044114
178.74,4.107515,3.037726
184.24,4.093104,3.021674
