block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.849707,3.371128,20.0,6,20.0
20.0,40.0,30.0,3.677547,3.292407,20.0,4,20.0
40.0,60.0,50.0,3.832155,2.639459,20.0,5,20.0
60.0,80.0,70.0,3.70537,2.882575,20.0,7,20.0
80.0,100.0,90.0,4.029238,2.96372,20.0,6,20.0
100.0,120.0,110.0,3.791837,3.022355,20.0,4,20.0
120.0,140.0,130.0,3.88229,2.836179,20.0,5,20.0
140.0,160.0,150.0,3.842856,3.044234,20.0,4,20.0
160.0,180.0,170.0,3.940993,2.988602,20.0,4,20.0
180.0,184.24,182.12,3.226353,3.75,4.24,1,20.0
