elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.78,4.040005,3.6
5.37,4.028112,3.83677
15.09,3.997479,2.946431
24.38,3.990841,3.174689
29.16,4.031321,3.158663
35.6,4.04716,2.979212
41.33,3.993842,3.03755
45.73,4.012324,3.140845
52.97,4.04132,3.053253
55.36,4.060272,3.074939
61.86,4.030258,3.014526
63.3,4.032994,3.031258
66.15,4.034946,3.082569
70.54,4.054019,3.112005
78.23,4.067137,3.127804
81.77,4.06845,3.100625
84.92,4.048951,3.122858
88.57,4.035737,3.131532
90.12,4.036947,3.145035
95.92,4.047838,3.156421
105.01,4.044675,3.229444
110.16,4.056194,3.218718
111.65,4.05628,3.210461
119.84,4.077695,3.150517
126.22,4.085545,3.1745
128.55,4.091856,3.187449
131.19,4.09262,3.161038
138.29,4.107023,3.176466
141.09,4.107559,3.165747
150.33,4.098328,3.15556
155.87,4.112644,3.195051
162.52,4.128679,3.207529
168.02,4.104935,3.184369
174.81,4.100185,3.210501
178.29,4.10406,3.224516
180.72,4.108667,3.215895
