elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.072429,4.0
16.33,4.162018,3.334966
19.81,4.175817,3.439244
24.96,4.184661,3.348615
31.61,4.221501,3.380463
40.85,4.191158,3.294405
43.18,4.194926,3.326483
49.62,4.174412,3.175955
54.01,4.18606,3.206809
59.51,4.126574,3.141485
65.89,4.14025,3.188303
71.69,4.158668,3.200036
78.48,4.167116,3.256888
88.2,4.166332,3.168467
90.59,4.174194,3.178679
97.09,4.178375,3.133243
99.68,4.177705,3.158126
101.12,4.178266,3.166555
106.66,4.195505,3.223695
109.3,4.194129,3.191119
113.7,4.198212,3.226721
116.13,4.203337,3.213259
125.42,4.207041,3.237865
128.22,4.199396,3.22473
135.32,4.208686,3.237154
143.51,4.208229,3.185574
145.06,4.207405,3.193386
149.84,4.207551,3.189671
152.69,4.210437,3.208944
160.38,4.21434,3.212002
164.03,4.214216,3.214702
169.76,4.206028,3.220956
172.91,4.192643,3.229683
174.4,4.195151,3.224304
177.18,4.196612,3.230198
180.72,4.197142,3.215895
