seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.262282,4.0
16.33,4.263585,3.334966
19.81,4.229292,3.439244
24.96,4.236793,3.348615
31.61,4.223615,3.380463
40.85,4.129098,3.294405
43.18,4.134723,3.326483
49.62,4.13087,3.175955
54.01,4.134503,3.206809
59.51,4.095232,3.141485
65.89,4.103713,3.188303
71.69,4.099929,3.200036
78.48,4.097282,3.256888
88.2,4.065402,3.168467
90.59,4.06546,3.178679
97.09,4.057047,3.133243
99.68,4.054536,3.158126
101.12,4.048464,3.166555
106.66,4.057107,3.223695
109.3,4.051252,3.191119
113.7,4.029816,3.226721
116.13,4.032117,3.213259
125.42,4.043087,3.237865
128.22,4.03371,3.22473
135.32,4.029193,3.237154
143.51,4.031069,3.185574
145.06,4.032616,3.193386
149.84,4.030505,3.189671
152.69,4.029728,3.208944
160.38,4.03424,3.212002
164.03,4.031995,3.214702
169.76,4.01117,3.220956
172.91,4.003905,3.229683
174.4,4.000797,3.224304
177.18,3.997597,3.230198
180.72,3.995974,3.215895
