block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.896006,2.74222,20.0,5,20.0
20.0,40.0,30.0,3.842044,2.959503,20.0,3,20.0
40.0,60.0,50.0,3.665424,2.900345,20.0,5,20.0
60.0,80.0,70.0,4.050851,3.245131,20.0,4,20.0
80.0,100.0,90.0,3.836145,2.943006,20.0,5,20.0
100.0,120.0,110.0,3.991824,3.119713,20.0,4,20.0
120.0,140.0,130.0,3.847005,2.49797,20.0,4,20.0
140.0,160.0,150.0,3.914831,3.217117,20.0,5,20.0
160.0,180.0,170.0,3.895996,3.140167,20.0,5,20.0
180.0,182.11,181.055,3.942883,2.7,2.11,1,20.0
