seconds,mos_pred_concat,mos_target_concat_durw
3.34,3.75418,3.090909
6.09,3.751802,2.926705
8.44,3.692464,3.174925
11.68,3.550438,3.172634
14.03,3.438026,3.199551
16.42,3.367523,3.206894
18.37,3.371445,3.260754
20.77,3.366986,3.238877
24.42,3.392388,3.382534
26.41,3.338782,3.284156
29.75,3.30399,3.26161
33.05,3.319117,3.221224
36.74,3.286382,3.299441
40.03,3.29202,3.239607
42.92,3.312787,3.290808
45.72,3.286422,3.291842
49.17,3.280491,3.250315
53.26,3.267057,3.260629
55.61,3.285288,3.286239
59.21,3.275954,3.313054
62.21,3.291638,3.297957
65.33,3.242403,3.242793
69.62,3.259586,3.264804
72.32,3.275417,3.244736
75.81,3.29601,3.238584
79.61,3.299364,3.257571
82.71,3.276671,3.264575
84.75,3.264398,3.249454
88.73,3.270732,3.243871
94.78,3.28687,3.251516
98.37,3.267913,3.227739
100.91,3.272635,3.202429
104.86,3.265133,3.21219
107.79,3.254016,3.204157
111.99,3.223093,3.183999
115.58,3.226498,3.201579
119.07,3.238499,3.219652
122.36,3.236683,3.228412
128.26,3.215608,3.225572
131.64,3.214362,3.213361
137.74,3.210371,3.224352
139.59,3.208675,3.229535
141.53,3.207447,3.225018
143.62,3.195489,3.236295
146.21,3.201332,3.23533
149.05,3.202263,3.214514
150.84,3.183931,3.213155
152.53,3.163014,3.212498
158.43,3.159518,3.223205
163.17,3.164487,3.216721
165.01,3.163752,3.21765
167.31,3.159371,3.218323
170.45,3.151957,3.227699
174.7,3.151751,3.240405
181.25,3.136479,3.248144
