block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.023682,3.147602,20.0,4,20.0
20.0,40.0,30.0,4.031978,2.965773,20.0,3,20.0
40.0,60.0,50.0,4.144504,2.845703,20.0,5,20.0
60.0,80.0,70.0,4.013141,3.206928,20.0,5,20.0
80.0,100.0,90.0,4.129546,2.709914,20.0,4,20.0
100.0,120.0,110.0,3.918079,3.095468,20.0,7,20.0
120.0,140.0,130.0,4.044449,2.563814,20.0,6,20.0
140.0,160.0,150.0,3.889475,3.20853,20.0,5,20.0
160.0,180.0,170.0,3.91045,3.265128,20.0,6,20.0
180.0,184.24,182.12,4.09331,3.9,4.24,1,20.0
