seconds,mos_pred_concat,mos_target_concat_durw
6.79,4.285569,3.857143
18.25,4.141348,3.067726
28.16,4.098804,2.89307
31.01,4.11796,3.015227
33.6,4.099868,3.098144
43.18,4.101933,3.139759
50.89,4.096483,3.133735
56.09,4.066588,3.08568
61.63,4.083404,3.19184
66.02,4.091533,3.216026
76.64,4.082851,3.139901
80.07,4.063633,3.119629
83.26,4.047607,3.104596
89.91,4.053404,3.133841
95.37,4.055367,3.109004
98.67,4.012081,3.102318
100.22,4.003017,3.114912
104.62,3.993819,3.156809
113.71,4.003431,3.224214
117.19,4.002495,3.24513
124.07,3.976665,3.189948
131.17,3.983341,3.204649
134.72,3.979323,3.191727
141.1,3.983268,3.211318
150.39,3.990736,3.231958
155.14,3.993694,3.222073
162.07,3.979026,3.230394
168.57,3.954463,3.200477
170.9,3.949013,3.209863
173.29,3.951733,3.214631
182.94,3.944602,3.185726
