block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.514437,4.652087,5.0,2,5.0
5.0,10.0,4.21029,4.875,5.0,1,5.0
10.0,15.0,4.278468,4.785039,5.0,2,5.0
15.0,20.0,4.140487,4.135852,5.0,2,5.0
20.0,25.0,4.272491,4.069547,5.0,2,5.0
25.0,30.0,4.335228,4.343747,5.0,2,5.0
30.0,35.0,4.383708,4.387369,5.0,2,5.0
35.0,40.0,4.255685,4.875,5.0,1,5.0
40.0,45.0,4.235797,4.875,5.0,2,5.0
45.0,50.0,4.240168,4.875,5.0,1,5.0
50.0,55.0,4.363859,4.755109,5.0,2,5.0
55.0,60.0,4.179189,4.093413,5.0,2,5.0
60.0,65.0,4.352815,4.375,5.0,1,5.0
65.0,70.0,4.353535,4.375,5.0,2,5.0
70.0,75.0,4.252086,4.375,5.0,2,5.0
75.0,80.0,4.268785,4.375,5.0,1,5.0
80.0,85.0,4.281387,4.273617,5.0,2,5.0
85.0,90.0,4.43086,4.568661,5.0,2,5.0
90.0,95.0,4.42565,4.600077,5.0,3,5.0
95.0,100.0,4.17337,4.25,5.0,1,5.0
100.0,105.0,3.794685,4.25,5.0,2,5.0
105.0,110.0,4.173022,4.25,5.0,1,5.0
110.0,115.0,3.692512,3.981602,5.0,3,5.0
115.0,120.0,4.157089,4.407202,5.0,2,5.0
120.0,125.0,4.409647,4.5,5.0,1,5.0
125.0,130.0,3.890595,4.427648,5.0,2,5.0
130.0,135.0,4.183881,4.29665,5.0,2,5.0
135.0,140.0,4.171418,4.25,5.0,2,5.0
140.0,145.0,3.765537,4.25,5.0,1,5.0
145.0,150.0,4.294329,4.371595,5.0,2,5.0
150.0,155.0,4.458601,4.42858,5.0,2,5.0
155.0,160.0,4.31917,4.5,5.0,1,5.0
160.0,165.0,4.343757,4.40627,5.0,2,5.0
165.0,170.0,4.433811,4.375,5.0,2,5.0
170.0,175.0,4.061954,4.384073,5.0,2,5.0
175.0,180.0,4.474276,4.5,5.0,1,5.0
180.0,183.031062,4.24464,4.5,3.031063,1,5.0
