elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.318684,3.75
13.16,3.418231,3.602946
19.08,3.648839,3.500488
23.33,3.593632,3.545942
30.86,3.653007,3.390547
34.0,3.661279,3.421644
39.36,3.748509,3.448028
41.66,3.737114,3.438015
43.8,3.748308,3.443264
45.64,3.750584,3.437489
52.21,3.752329,3.461085
56.95,3.77331,3.422708
60.5,3.794709,3.402418
66.4,3.776738,3.411089
72.41,3.819194,3.385269
74.1,3.807274,3.379991
76.21,3.804102,3.390235
78.0,3.786414,3.383574
84.52,3.755818,3.389049
87.36,3.74569,3.348537
89.24,3.747673,3.350223
91.83,3.751065,3.345473
95.7,3.768469,3.331502
97.79,3.752552,3.34579
100.11,3.759756,3.329086
102.05,3.75693,3.320929
107.03,3.747288,3.292038
108.88,3.745021,3.297532
114.9,3.722557,3.269852
121.0,3.733525,3.279516
123.6,3.742615,3.298177
126.98,3.741796,3.283586
132.43,3.741752,3.289063
138.33,3.727192,3.283842
141.4,3.735415,3.29347
144.69,3.729509,3.299199
150.1,3.731178,3.320854
153.59,3.744714,3.332155
161.72,3.735915,3.350647
165.31,3.741635,3.35932
177.71,3.756797,3.30741
181.91,3.748753,3.292617
