block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.953001,3.313363,20.0,6,20.0
20.0,40.0,30.0,4.091444,3.277083,20.0,3,20.0
40.0,60.0,50.0,4.216836,3.796251,20.0,6,20.0
60.0,80.0,70.0,3.955342,3.063357,20.0,4,20.0
80.0,100.0,90.0,3.763408,3.328605,20.0,4,20.0
100.0,120.0,110.0,4.068796,2.744594,20.0,5,20.0
120.0,140.0,130.0,3.773754,3.100362,20.0,5,20.0
140.0,160.0,150.0,3.781058,2.950619,20.0,6,20.0
160.0,180.0,170.0,4.089164,3.373823,20.0,5,20.0
180.0,180.72,180.36,4.141975,3.076923,0.72,1,20.0
