elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.994361,2.666667
16.89,4.099486,2.595224
26.47,4.074941,2.845126
31.62,4.083437,2.87035
39.33,4.073152,2.915369
48.57,4.094615,2.93147
60.03,4.076512,2.868191
66.47,4.079374,2.800223
71.93,4.071607,2.792615
77.43,4.045204,2.77183
84.36,4.044655,2.824802
90.16,4.050827,2.857516
100.07,4.056986,2.829185
109.79,4.063467,2.796017
114.99,4.064777,2.787848
121.49,4.06028,2.772448
125.04,4.062005,2.770797
126.48,4.060019,2.781945
132.98,4.055894,2.765942
135.62,4.055162,2.748599
146.24,4.067432,2.742649
148.67,4.072601,2.740045
152.1,4.07338,2.73839
154.9,4.069001,2.736546
159.65,4.070883,2.741679
167.84,4.075729,2.721754
171.14,4.063957,2.725366
175.92,4.067374,2.734918
179.11,4.067376,2.734782
186.8,4.063958,2.756928
