block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.998084,2.666667,5.0,1,5.0
5.0,10.0,7.5,3.995032,2.76,5.0,2,5.0
10.0,15.0,12.5,3.954484,4.0,5.0,1,5.0
15.0,20.0,17.5,3.953344,3.82,5.0,2,5.0
20.0,25.0,22.5,3.94996,3.285714,5.0,1,5.0
25.0,30.0,27.5,4.047605,3.501714,5.0,2,5.0
30.0,35.0,32.5,4.0403,3.398286,5.0,2,5.0
35.0,40.0,37.5,3.969997,3.1392,5.0,2,5.0
40.0,45.0,42.5,4.359777,3.5,5.0,1,5.0
45.0,50.0,47.5,3.948696,2.8088,5.0,2,5.0
50.0,55.0,52.5,3.824515,2.6,5.0,1,5.0
55.0,60.0,57.5,4.030689,3.201622,5.0,3,5.0
60.0,65.0,62.5,4.101602,2.7,5.0,1,5.0
65.0,70.0,67.5,4.288703,3.479844,5.0,3,5.0
70.0,75.0,72.5,4.035445,3.416667,5.0,1,5.0
75.0,80.0,77.5,4.187415,3.552917,5.0,2,5.0
80.0,85.0,82.5,4.207112,3.22675,5.0,2,5.0
85.0,90.0,87.5,4.107226,2.571429,5.0,1,5.0
90.0,95.0,92.5,4.11282,3.080571,5.0,2,5.0
95.0,100.0,97.5,4.115669,3.809956,5.0,2,5.0
100.0,105.0,102.5,3.97181,2.615385,5.0,1,5.0
105.0,110.0,107.5,4.128655,3.116215,5.0,3,5.0
110.0,115.0,112.5,4.054809,3.351532,5.0,3,5.0
115.0,120.0,117.5,4.033696,2.454545,5.0,1,5.0
120.0,125.0,122.5,4.506343,4.25217,5.0,2,5.0
125.0,130.0,127.5,4.283209,2.852267,5.0,2,5.0
130.0,135.0,132.5,4.253428,2.666667,5.0,1,5.0
135.0,140.0,137.5,4.288553,3.764444,5.0,2,5.0
140.0,145.0,142.5,4.006679,3.010485,5.0,3,5.0
145.0,150.0,147.5,4.073485,3.545455,5.0,1,5.0
150.0,155.0,152.5,3.948613,3.331636,5.0,2,5.0
155.0,160.0,157.5,3.962245,3.122336,5.0,2,5.0
160.0,165.0,162.5,4.376463,3.461538,5.0,1,5.0
165.0,170.0,167.5,3.667009,3.236192,5.0,3,5.0
170.0,175.0,172.5,4.20379,3.267222,5.0,3,5.0
175.0,180.0,177.5,3.937366,2.668111,5.0,2,5.0
180.0,182.94,181.47,3.823077,2.25,2.94,1,5.0
