block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.615465,3.2408,5.0,3,5.0
5.0,10.0,7.5,3.552586,3.423358,5.0,2,5.0
10.0,15.0,12.5,3.794935,3.313545,5.0,3,5.0
15.0,20.0,17.5,3.823723,3.5,5.0,1,5.0
20.0,25.0,22.5,3.989756,3.087,5.0,2,5.0
25.0,30.0,27.5,4.030338,3.175477,5.0,3,5.0
30.0,35.0,32.5,3.660657,2.98245,5.0,3,5.0
35.0,40.0,37.5,3.912797,2.686182,5.0,3,5.0
40.0,45.0,42.5,4.130186,2.454545,5.0,1,5.0
45.0,50.0,47.5,4.176819,2.988273,5.0,2,5.0
50.0,55.0,52.5,3.987104,3.2687,5.0,3,5.0
55.0,60.0,57.5,3.928761,3.4,5.0,2,5.0
60.0,65.0,62.5,4.225462,3.239873,5.0,3,5.0
65.0,70.0,67.5,3.731696,2.710714,5.0,3,5.0
70.0,75.0,72.5,4.11236,2.793,5.0,2,5.0
75.0,80.0,77.5,3.870012,3.051031,5.0,3,5.0
80.0,85.0,82.5,4.139143,2.937308,5.0,2,5.0
85.0,90.0,87.5,3.980724,2.5,5.0,1,5.0
90.0,95.0,92.5,4.174068,2.971,5.0,2,5.0
95.0,100.0,97.5,4.155601,2.957273,5.0,2,5.0
100.0,105.0,102.5,3.745609,2.671114,5.0,3,5.0
105.0,110.0,107.5,3.895275,2.345114,5.0,2,5.0
110.0,115.0,112.5,4.028358,3.536727,5.0,2,5.0
115.0,120.0,117.5,3.742416,3.240974,5.0,2,5.0
120.0,125.0,122.5,3.969737,3.466462,5.0,2,5.0
125.0,130.0,127.5,3.845589,2.987333,5.0,2,5.0
130.0,135.0,132.5,3.742371,3.557167,5.0,2,5.0
135.0,140.0,137.5,4.1569,2.373,5.0,2,5.0
140.0,145.0,142.5,4.241493,2.416833,5.0,2,5.0
145.0,150.0,147.5,4.101417,3.347394,5.0,3,5.0
150.0,155.0,152.5,3.984337,3.272727,5.0,1,5.0
155.0,160.0,157.5,3.798878,2.768909,5.0,2,5.0
160.0,165.0,162.5,3.924093,2.316,5.0,2,5.0
165.0,170.0,167.5,4.141311,2.254667,5.0,2,5.0
170.0,175.0,172.5,4.239604,2.5,5.0,1,5.0
175.0,180.0,177.5,4.158808,3.18,5.0,2,5.0
180.0,181.72,180.86,4.14059,3.333333,1.72,1,5.0
