seconds,mos_pred_concat,mos_target_concat_durw
1.84,3.841595,3.3
3.53,3.358482,3.230028
5.83,3.4123,3.244483
12.38,3.381671,3.355622
14.97,3.414303,3.325552
20.87,3.494191,3.374869
25.61,3.563495,3.305487
28.75,3.508336,3.351553
31.39,3.555781,3.22737
33.33,3.551325,3.208315
35.42,3.545725,3.25503
38.22,3.54746,3.209706
47.94,3.590296,3.056595
51.53,3.625968,3.104903
53.02,3.63612,3.090714
58.75,3.631938,3.120879
61.05,3.643459,3.131395
64.25,3.666646,3.146986
67.09,3.644631,3.10448
68.53,3.637166,3.118044
72.07,3.665127,3.087687
77.22,3.670166,3.081839
79.01,3.659849,3.08225
83.79,3.678033,3.081946
90.29,3.69339,3.040052
99.53,3.728327,3.036334
101.47,3.731249,3.026948
104.85,3.719696,3.018021
109.35,3.716315,2.981271
112.84,3.72583,3.007155
118.74,3.710501,3.015081
124.84,3.698748,3.036896
126.69,3.694505,3.045344
130.89,3.678655,3.033193
135.14,3.672305,3.055736
143.33,3.680862,3.014457
145.76,3.693447,3.007269
149.05,3.693991,3.019149
156.74,3.718486,3.03159
162.24,3.70711,3.013569
168.68,3.694975,2.981235
175.92,3.708883,2.96143
181.72,3.723405,2.9733
