block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.567844,4.652087,5.0,2,5.0
5.0,10.0,4.292221,4.875,5.0,1,5.0
10.0,15.0,4.365651,4.785039,5.0,2,5.0
15.0,20.0,4.327502,4.135852,5.0,2,5.0
20.0,25.0,4.382422,4.069547,5.0,2,5.0
25.0,30.0,4.542836,4.343747,5.0,2,5.0
30.0,35.0,4.40635,4.387369,5.0,2,5.0
35.0,40.0,4.453108,4.875,5.0,1,5.0
40.0,45.0,4.487131,4.875,5.0,2,5.0
45.0,50.0,4.399449,4.875,5.0,1,5.0
50.0,55.0,4.479384,4.755109,5.0,2,5.0
55.0,60.0,4.311524,4.093413,5.0,2,5.0
60.0,65.0,4.390668,4.375,5.0,1,5.0
65.0,70.0,4.431236,4.375,5.0,2,5.0
70.0,75.0,4.328835,4.375,5.0,2,5.0
75.0,80.0,4.480366,4.375,5.0,1,5.0
80.0,85.0,4.39811,4.273617,5.0,2,5.0
85.0,90.0,4.513926,4.568661,5.0,2,5.0
90.0,95.0,4.547265,4.600077,5.0,3,5.0
95.0,100.0,4.050853,4.25,5.0,1,5.0
100.0,105.0,3.803892,4.25,5.0,2,5.0
105.0,110.0,4.229057,4.25,5.0,1,5.0
110.0,115.0,3.705731,3.981602,5.0,3,5.0
115.0,120.0,4.352484,4.407202,5.0,2,5.0
120.0,125.0,4.519928,4.5,5.0,1,5.0
125.0,130.0,4.254252,4.427648,5.0,2,5.0
130.0,135.0,4.420436,4.29665,5.0,2,5.0
135.0,140.0,4.254649,4.25,5.0,2,5.0
140.0,145.0,3.974061,4.25,5.0,1,5.0
145.0,150.0,4.446776,4.371595,5.0,2,5.0
150.0,155.0,4.374732,4.42858,5.0,2,5.0
155.0,160.0,4.441989,4.5,5.0,1,5.0
160.0,165.0,4.514612,4.40627,5.0,2,5.0
165.0,170.0,4.373489,4.375,5.0,2,5.0
170.0,175.0,3.839711,4.384073,5.0,2,5.0
175.0,180.0,4.472324,4.5,5.0,1,5.0
180.0,183.031062,4.478648,4.5,3.031063,1,5.0
