seconds,mos_pred_concat,mos_target_concat_durw
1.95,3.796766,3.714286
3.74,3.665114,3.420283
7.08,3.720773,3.261326
9.88,3.73177,3.274466
13.83,3.632814,3.327896
17.12,3.655214,3.369705
19.71,3.661477,3.345016
23.3,3.610939,3.407415
25.39,3.59301,3.456194
27.93,3.558568,3.343974
34.03,3.394728,3.365048
36.42,3.373974,3.357498
38.36,3.347708,3.334361
40.71,3.340065,3.365089
44.2,3.381529,3.400864
47.2,3.449961,3.375386
50.89,3.433285,3.420676
57.44,3.345413,3.424538
60.54,3.332978,3.425558
62.94,3.349583,3.412054
68.84,3.25106,3.391023
72.43,3.265558,3.351816
75.32,3.263913,3.376686
79.3,3.290722,3.364055
82.59,3.283908,3.33248
85.73,3.193897,3.34694
87.58,3.19486,3.35261
91.18,3.191977,3.367403
93.02,3.189914,3.36607
95.95,3.171827,3.352346
100.69,3.186648,3.33576
102.68,3.177289,3.311363
106.02,3.122125,3.304418
109.67,3.124723,3.334224
113.76,3.062476,3.336036
116.11,3.082083,3.345794
118.95,3.018977,3.317073
124.85,3.032541,3.325718
127.55,3.039922,3.31305
129.59,3.035854,3.302397
132.83,3.036617,3.299087
137.12,3.059349,3.308501
140.57,3.068586,3.293567
144.06,3.089267,3.289147
145.75,3.071387,3.287578
151.8,3.069424,3.290609
154.92,3.072778,3.267494
159.12,3.068643,3.251635
161.87,3.060541,3.242727
165.17,3.06543,3.235023
167.47,3.058122,3.235458
169.82,3.056158,3.236812
174.07,3.031403,3.249342
177.45,3.027726,3.23983
181.25,3.030155,3.248144
