elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.5,3.975613,2.454545
8.35,3.897344,2.711737
13.81,3.975166,2.707097
23.46,4.037041,2.690466
26.84,3.993426,2.697963
34.55,4.031931,2.78768
36.34,3.99954,2.803064
42.44,4.007459,2.897708
45.87,4.014913,2.880431
55.78,4.034346,2.825533
58.08,4.019094,2.843002
61.22,4.016088,2.888357
64.77,4.021842,2.878816
72.8,4.035058,2.867672
77.05,4.01528,2.91634
82.95,4.001655,2.957854
89.5,3.967383,2.994204
94.24,3.970267,2.994496
96.98,3.975663,3.019373
98.82,3.973167,3.024598
110.28,3.983076,2.980475
116.18,3.966769,2.98993
121.38,3.972153,2.973884
124.68,3.958735,2.97217
134.26,3.969366,2.994542
144.88,3.988211,2.970508
146.57,3.980736,2.972622
149.86,3.982697,2.985198
152.45,3.983585,2.988538
154.54,3.97753,3.002217
161.47,3.978704,3.020005
166.22,3.983092,3.016835
168.16,3.977655,3.015487
171.0,3.971776,3.000995
174.19,3.973529,2.995982
181.07,3.965016,2.967637
