elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.9,3.823723,3.5
9.45,3.82561,3.341066
11.54,3.773144,3.460405
18.09,3.686323,3.458284
20.39,3.682134,3.436669
32.79,3.873847,3.126089
35.39,3.894129,3.202537
40.84,3.870544,3.231112
45.58,3.886579,3.207078
50.94,3.922694,3.250041
52.79,3.912168,3.262844
54.48,3.894417,3.259463
56.62,3.912055,3.270272
63.14,3.887711,3.289301
66.28,3.891159,3.31005
73.81,3.886197,3.269144
79.22,3.890659,3.312226
82.6,3.882477,3.28922
88.52,3.884687,3.288117
93.5,3.880097,3.256792
101.63,3.846105,3.292247
105.22,3.859659,3.307865
107.54,3.867281,3.293134
111.41,3.873354,3.282951
114.48,3.879699,3.294866
118.73,3.872426,3.311158
120.84,3.873316,3.318821
122.72,3.87203,3.320502
128.73,3.892173,3.310208
131.57,3.886378,3.28501
133.41,3.88576,3.285217
139.51,3.893144,3.292926
143.0,3.903245,3.305745
149.57,3.90493,3.319769
152.16,3.907143,3.317421
153.95,3.900948,3.314893
158.15,3.902505,3.297678
164.17,3.884607,3.2783
170.07,3.876884,3.274427
172.01,3.872766,3.270204
178.62,3.866735,3.28796
181.91,3.870411,3.292617
