seconds,mos_pred_concat,mos_target_concat_durw
5.9,3.823723,3.5
9.45,3.785363,3.341066
11.54,3.757406,3.460405
18.09,3.650268,3.458284
20.39,3.604467,3.436669
32.79,3.740789,3.126089
35.39,3.743815,3.202537
40.84,3.742273,3.231112
45.58,3.742867,3.207078
50.94,3.752133,3.250041
52.79,3.730266,3.262844
54.48,3.687106,3.259463
56.62,3.691883,3.270272
63.14,3.674726,3.289301
66.28,3.670217,3.31005
73.81,3.68003,3.269144
79.22,3.675225,3.312226
82.6,3.664775,3.28922
88.52,3.657647,3.288117
93.5,3.638975,3.256792
101.63,3.623511,3.292247
105.22,3.638438,3.307865
107.54,3.636916,3.293134
111.41,3.641326,3.282951
114.48,3.649027,3.294866
118.73,3.656007,3.311158
120.84,3.642962,3.318821
122.72,3.642331,3.320502
128.73,3.652718,3.310208
131.57,3.653246,3.28501
133.41,3.632095,3.285217
139.51,3.644873,3.292926
143.0,3.656005,3.305745
149.57,3.662189,3.319769
152.16,3.668015,3.317421
153.95,3.663625,3.314893
158.15,3.654006,3.297678
164.17,3.637272,3.2783
170.07,3.618588,3.274427
172.01,3.620362,3.270204
178.62,3.61699,3.28796
181.91,3.61658,3.292617
