seconds,mos_pred_concat,mos_target_concat_durw
4.2,3.851817,2.666667
16.6,3.649584,2.62836
20.19,3.649922,2.827799
28.32,3.574215,3.078187
31.81,3.600687,3.159375
37.22,3.586898,3.267026
40.51,3.60584,3.289639
43.58,3.642333,3.320468
49.48,3.578877,3.302129
54.93,3.543157,3.313493
58.31,3.552524,3.280829
60.91,3.565216,3.318642
67.01,3.554822,3.33165
73.03,3.491154,3.285289
74.88,3.48327,3.293444
79.86,3.470963,3.256438
81.8,3.461708,3.247984
84.12,3.476279,3.230803
86.21,3.46183,3.24945
90.08,3.498757,3.238733
92.67,3.480526,3.237143
94.55,3.485283,3.240949
97.39,3.457198,3.208928
103.91,3.462082,3.224339
105.7,3.464604,3.222234
107.81,3.458563,3.232563
109.5,3.431833,3.231348
115.51,3.445038,3.224514
121.41,3.453862,3.237901
124.96,3.452722,3.233328
129.7,3.422332,3.224801
136.27,3.457196,3.244096
138.11,3.452879,3.24484
140.25,3.483481,3.249427
142.55,3.476413,3.249705
147.91,3.476519,3.262957
151.05,3.468354,3.272609
158.58,3.445398,3.255348
162.83,3.44025,3.268259
168.75,3.469504,3.268416
175.3,3.446692,3.27537
181.91,3.447442,3.292617
