seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.410566,3.444444
7.4,4.076358,3.003003
9.7,4.020245,3.097136
13.29,3.86055,3.273493
15.23,3.862957,3.180755
18.72,3.835388,3.299592
23.22,3.807057,3.071958
26.51,3.778347,3.130721
30.05,3.758597,3.056419
35.95,3.701233,3.074513
37.44,3.708492,3.055629
40.82,3.717912,3.030322
46.55,3.663029,3.075827
52.65,3.666422,3.120515
60.34,3.706824,3.139914
62.19,3.70616,3.154058
66.97,3.705961,3.148552
68.91,3.715685,3.141555
77.1,3.77008,3.055701
79.19,3.760098,3.080623
81.99,3.774882,3.065451
84.58,3.772058,3.069015
87.01,3.784321,3.055451
89.85,3.777095,3.026605
92.49,3.765909,2.993734
94.28,3.76241,2.995752
95.72,3.760208,3.007099
97.41,3.728348,3.009645
103.91,3.719237,2.977764
109.81,3.716403,3.005824
119.53,3.721063,2.960994
124.27,3.706291,2.962482
130.07,3.722068,2.979019
131.91,3.712672,2.983496
137.41,3.701016,2.964144
139.71,3.697544,2.969124
146.15,3.701241,2.933764
149.29,3.693869,2.950454
158.53,3.696485,2.953342
162.78,3.706767,2.974142
167.93,3.707978,2.974935
174.48,3.690542,2.992939
181.72,3.69461,2.9733
