elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.637256,3.75
13.16,3.612738,3.602946
19.08,3.796933,3.500488
23.33,3.828976,3.545942
30.86,3.816913,3.390547
34.0,3.814219,3.421644
39.36,3.858926,3.448028
41.66,3.846533,3.438015
43.8,3.866617,3.443264
45.64,3.861024,3.437489
52.21,3.883308,3.461085
56.95,3.887287,3.422708
60.5,3.88177,3.402418
66.4,3.88917,3.411089
72.41,3.937687,3.385269
74.1,3.921498,3.379991
76.21,3.922241,3.390235
78.0,3.911848,3.383574
84.52,3.894998,3.389049
87.36,3.893494,3.348537
89.24,3.89251,3.350223
91.83,3.894176,3.345473
95.7,3.91285,3.331502
97.79,3.91131,3.34579
100.11,3.910088,3.329086
102.05,3.906141,3.320929
107.03,3.890682,3.292038
108.88,3.892614,3.297532
114.9,3.891824,3.269852
121.0,3.898294,3.279516
123.6,3.900171,3.298177
126.98,3.904994,3.283586
132.43,3.895414,3.289063
138.33,3.86319,3.283842
141.4,3.872376,3.29347
144.69,3.871183,3.299199
150.1,3.873171,3.320854
153.59,3.874649,3.332155
161.72,3.868104,3.350647
165.31,3.863838,3.35932
177.71,3.866153,3.30741
181.91,3.865822,3.292617
